	differentiation	lower	upper	upper_vs_lower
	Rep1	Rep1	Rep1	Rep1
sgId				
WNK3_+_54384185.23-P1P2	0.717824497691061	-1.7286959422055936	-8.982285927690748	
WNK3_+_54384244.23-P1P2	-0.38504652504001036	-0.25543205038872685	2.1584182683340423	2.572165916996351
WNK3_-_54384475.23-P1P2	0.02257302523423793	-1.509636921245109	0.9611378273203022	2.6290903468389946
WNK4_+_40932692.23-P1P2	0.4295822887525139	0.6369381274810806	-0.2653892085908279	-0.7440117377983269
WNK4_+_40932966.23-P1P2	0.7308618561663275	10.896117632861941	-8.11614167442554	-18.853943709013897
WNK4_+_40933056.23-P1P2	0.7332524736725321	8.749208336503184	1.3802596890774328	-7.210633049152168
WNK4_-_40933038.23-P1P2	0.8093267942448552	-0.7344911097992579	1.1728050632474074	2.0656117713202455
WNK4_-_40933067.23-P1P2	0.03125784485533628	-1.4007482487065328	-9.655339758036762	
XYLB_+_38388525.23-P1P2				
XYLB_+_38388704.23-P1P2	1.5726193343956851	-2.601070171282389	-0.08858577862677036	2.671080943069038
XYLB_-_38388318.23-P1P2	0.7069890434332082	7.349121178690311	0.13689570016560496	-7.053909880251124
XYLB_-_38388365.23-P1P2	-8.88180769182698			
XYLB_-_38388790.23-P1P2	1.7978723897144697	-0.1554495606340982	0.14454778171330898	0.45831294062099026
YARS2_+_32908426.23-P1P2	-7.483513456382713		10.417959789412675	1.8121167097171025
YARS2_+_32908437.23-P1P2	-8.955667926459917			
YARS2_-_32908373.23-P1P2	0.5272780053381221	10.811323786047835	1.0747814440992944	-9.578226743674959
YARS2_-_32908772.23-P1P2	-6.0660077015131195			
YARS2_-_32908798.23-P1P2	-8.51280776317675			
YARS_+_33282894.23-P1P2	-8.010609462854028		11.306417963906085	1.7005748842105124
YARS_+_33282919.23-P1P2	-7.242505356878918			
YARS_-_33282508.23-P1P2	0.3276563936369219	-0.5313806924376792	-1.2829415561267488	-0.5932452654154874
YARS_-_33282520.23-P1P2	-8.3356147612704			
YARS_-_33282523.23-P1P2	0.23376739806663788	-1.5588960823724918	-9.814613377979816	
YES1_+_811844.23-P1P2	-8.96364598388344			
YES1_+_812201.23-P1P2	3.648617922871284	-2.7441313081711947	-10.998722817501422	
YES1_-_811863.23-P1P2	-10.006753705438529			
YES1_-_812244.23-P1P2	0.7125502157533861	8.272968747099709	0.10612312134692897	-8.008530027479198
YES1_-_812277.23-P1P2	1.5805438771110738	9.34299980192717	-10.248656046087799	-19.43334024974139
ZAK_+_173940948.23-P1P2	0.4450252241071861	-1.790430173708483	-9.044062125277438	
ZAK_-_173940595.23-P1P2	1.0038436778999382	8.211523234635955	-1.5810266378337734	-9.634234274196146
ZAK_-_173940598.23-P1P2	-10.14414022703594			
ZAK_-_173940994.23-P1P2	2.2189740904072384	-2.5977850957660866	-10.852376605096316	
ZAK_-_173941145.23-P1P2	-8.803961104715443		9.67321684465475	2.652336265680333
ZAP70_+_98330099.23-P1P2	-8.916472863658818	19.627570636910793	9.454279229682411	-10.0149758089548
ZAP70_+_98330268.23-P1P2	-9.253393673021653		11.041435943816479	1.85063036339975
ZAP70_+_98330467.23-P1P2	-10.74036928728738			
ZAP70_+_98330488.23-P1P2	1.4626587357772698	8.348554905165402	0.08532855960722702	-8.104910747284594
ZAP70_-_98330506.23-P1P2	1.2266460918698936	-0.769819894033196	0.21439137570507688	1.1425268680118545
ZC3HC1_+_129691069.23-P1P2	-9.008040103241894			
ZC3HC1_+_129691168.23-P1P2	0.7459904371851267	-0.5756913249154696	0.7001235028533682	1.4341304260424206
ZC3HC1_+_129691186.23-P1P2	1.7317087126199069	7.858947362268332	-10.351778261690265	-18.052410025685013
ZC3HC1_+_129691202.23-P1P2	1.1924800481839455	-1.2924790371440462	-0.9555481999035407	0.49524643551408687
ZC3HC1_-_129691196.23-P1P2	1.536755890761744	-2.244970111570101	-10.49956162090033	
ZFY_+_2803455.23-P1P2	-0.8202076479626861	0.0260664183486643	1.2390804591014322	1.3713296390263494
ZFY_+_2803472.23-P1P2	-10.042346225279214		11.493273361298275	2.886717663637663
ZFY_+_2803480.23-P1P2	1.8934710702392787	8.657820968877315	0.21143764639186174	-8.288067724211873
ZFY_+_2803658.23-P1P2	-0.3060663691337664	10.975079336067328	1.0682269367271027	-9.748536801066644
ZFY_-_2803487.23-P1P2	-8.646847035549861	19.442538743078273		-19.774655976165764
ZMYND8_+_45985399.23-P1P2	-1.0308816698507566	-0.22736316810654067	-8.47911751813324	
ZMYND8_-_45985017.23-P1P2	-9.142969683328003		10.647838968811147	2.0419958891155723
ZMYND8_-_45985021.23-P1P2	2.917104219027686	8.615815921857756	-0.41993131442332104	-8.877431638007495
ZMYND8_-_45985363.23-P1P2	1.9361458152088162	-1.8787955455111778	-10.133387054841407	
ZMYND8_-_45985407.23-P1P2	-8.376029029716307			
non-targeting_00000	1.11287901088201	-2.180553383074331	-10.435876667738986	
non-targeting_00001	-7.698488406156678		9.852382630000111	2.8315020510256943
non-targeting_00002	-7.594716018702323	16.525709910413635	9.566543504817146	-6.800850807322908
non-targeting_00003	-9.326363389797855	19.337332462655638	10.037044174699322	-9.141972689682737
non-targeting_00004	0.07293568836471398	9.399208567732504	-9.68395819186229	-18.924412395250755
non-targeting_00005	1.1517437651365814	-0.30998278478335095	0.5281828468062721	0.9964812298632051
non-targeting_00006	0.9803096002714845	-0.3259537416951339	1.525363257545794	2.009632597514509
non-targeting_00007	-0.3738847781981165	11.62307548977099	-0.42226132871949545	-11.887021220216905
non-targeting_00008	-7.399745098690115	20.501406020996892		-18.24856075336323
non-targeting_00009	-8.266352098833284	19.365465204090995		-18.11261993645733
non-targeting_00010	-1.5262983228795093	9.148989342685892	2.2725629741898694	-6.718110770222441
non-targeting_00011	2.595500183372251	9.467510635626523	-10.930782950561637	-20.23997798791458
non-targeting_00012	0.6050135934245122	-0.7179770070580744	-0.027124680010392754	0.8491679253212627
non-targeting_00013	-0.24975402461656138	11.248726502410303	0.5079632829363355	-10.582447621200387
non-targeting_00014	-6.166201989565721	17.327672759426278	8.706783861748978	-8.462573299403717
non-targeting_00015	0.556264502138019	-2.182016562754404	-1.5282154513108832	0.8121167097171025
non-targeting_00016	0.35479589331415484	11.300181038840794	-8.160203719886592	-19.302069160453804
non-targeting_00017	-7.468640179901183	19.99117287161829		-19.32329010470578
non-targeting_00018	1.994390557184012	-1.5740205719309568	-9.828612081261186	
non-targeting_00019	-0.21600603559804143	0.989371618367981	2.7441422122414427	1.913086192147043
non-targeting_00020	0.46079348201411263	0.7406815261387223	1.1378592882264815	0.555493360361341
non-targeting_00021	-7.830379453019977			
non-targeting_00022	0.37507409542433834	-1.751541160314888	-0.24624448642328228	1.663612272165187
non-targeting_00023	-7.306635694298634			
non-targeting_00024	1.3142475142438517	-0.03803453897267062	1.1103859752720968	1.3067361125183492
non-targeting_00025	0.13736338920484578	-1.8850974995481593	-10.13879041337074	
non-targeting_00026	-10.062297382174744			
non-targeting_00027	-10.398764673887932		10.176678710713954	0.5708356310183795
non-targeting_00028	-0.5502379218874497	-0.18566803278995714	-8.440259542120184	
non-targeting_00029	-8.391882980917144			
non-targeting_00030	0.8391165579128466	10.549564627193114	-7.432947336700314	-17.824196365619848
non-targeting_00031	2.8032969568723436	-1.9162008455445587	-10.170792354874788	
non-targeting_00032	0.3777717536666307	-1.9500868396969686	-10.203819346298104	
non-targeting_00033	-9.05857749603763	19.7844441788138	10.192561752320609	-9.433566828219613
non-targeting_00034	-9.238126916368342			
non-targeting_00035	1.0105658307646885	-2.6313754574931476	-10.885966966823377	
non-targeting_00036	-8.559177726314784			
non-targeting_00037	-0.8283876315367191	-0.17542053634553767	-7.430012045675768	
non-targeting_00038	0.31411937882003277	-2.153959173062619	1.3529150366277072	3.664859738771998
non-targeting_00039	1.3596400634521177	9.290822538125644	0.025128902576912415	-9.107378037275149
non-targeting_00040	-0.6688351273718937	0.611366826330034	-8.3801902771664	
non-targeting_00041	0.07737709706270338	-0.25728403400747446	0.9926124370570473	1.4082120693381022
non-targeting_00042	0.587395499701396	-1.6345850139690388	-9.89024479068676	
non-targeting_00043	0.6237275453592654	-0.09330401464129601	0.6450428121942879	0.8966624251091666
non-targeting_00044	0.6968067164219782	-2.312656919081677	-9.567248428411906	
non-targeting_00045	1.8080455956421282	-1.0372802449504661	-1.1955958432240477	0.0
non-targeting_00046	-0.9506689898200644	0.5486256782234982	1.9584814534412407	1.5681713734913227
non-targeting_00047	2.8280135959668833	-1.8236188383590548	-10.077272619322901	
non-targeting_00048	-7.5425339701949135	18.464598396110247		-19.019108050534186
non-targeting_00049				
non-targeting_00050	-10.165049216798922		11.636916709698044	3.031718409919746
non-targeting_00051	1.8445561371185208	9.828914886311397	-8.13717152966892	-17.807770817706736
non-targeting_00052	0.08043041775946902	9.479859769462628	0.22678555567020925	-9.094758615518836
non-targeting_00053	-1.5042143652461442	1.8896895600530135	3.0151983067462553	1.283824344966824
non-targeting_00054	-6.84196742729519		10.678239286771156	2.07114223477509
non-targeting_00055	0.715977423829839	-2.693735159345545	-10.948326668675774	
non-targeting_00056	-7.268500565411863			
non-targeting_00057	0.014587787612139413	9.619920127945974	0.11374857338224492	-9.347855956290148
non-targeting_00058	-8.107884341662103	19.116422851227476		-18.770468179202332
non-targeting_00059	2.161514688710618	-1.816570973629803	-11.071162482960032	
non-targeting_00060	0.9376203897975673	-2.214551781137203	1.26175135607424	3.6346187354850237
non-targeting_00061	-7.124110656076688			
non-targeting_00062	0.23608851884527393	0.17919617724799863	2.1887540076410974	2.167873428666681
non-targeting_00063	-9.109802819392803			
non-targeting_00064	1.662956006934233	-2.399490998046671	-8.653453470941868	
non-targeting_00065	-0.4947458537197865	-1.4157504120457798	-9.670341921376009	
non-targeting_00066	-9.056092232648036			
non-targeting_00067	-0.014587787612139413	6.7532102670606795	1.0178302640735695	-5.5770644047135285
non-targeting_00068	-9.546839391751542			
non-targeting_00069	-0.5323847742341501	8.873506074157515	-2.505112726666185	-11.22030320255012
non-targeting_00070	-7.346503077413136		11.089825736138714	2.483982656443139
non-targeting_00071	-6.485219778333116	18.741658776218202	7.08641485062819	-11.496928327316432
non-targeting_00072	0.21901864071961932	-0.17444077736670138	0.7787955068829762	1.1115518825232602
non-targeting_00073	-10.101993083256644		10.31046706855923	0.7046239888636574
non-targeting_00074	-10.031001251685206			
non-targeting_00075	2.1315617345221827	9.412641915257565	0.5164167722041436	-8.73790954477984
non-targeting_00076	-0.04610814407541425	11.444180024917035	-9.512800644389529	-20.798665071032985
non-targeting_00077	1.1144181593646483	-1.4932291647234965	-9.748998865251007	
non-targeting_00078	-0.7903114827191522	-0.5189296750548476	-9.773521184385077	
non-targeting_00079	1.2551183095507614	-0.4730512827858675	-8.727642792116097	
non-targeting_00080	-0.5303529187085017	-0.906497571149286	-9.159317815627322	
non-targeting_00081	-6.931465578134292			
non-targeting_00082	-6.383977782831798			
non-targeting_00083	-9.624375992222562			
non-targeting_00084	-0.5959242270468136	12.120756561802946	0.06786171889800147	-11.894579244631363
non-targeting_00085	-9.876183142633101			
non-targeting_00086	-7.767966845851412		10.174903085824102	2.569060006128529
non-targeting_00087	2.256628685792111	-1.8208038227520014	-0.6398275439818919	1.3404356310805667
non-targeting_00088	-9.041090069308789			
non-targeting_00089	-7.415341953741134	18.19426271047829		-19.11134244428694
non-targeting_00090	1.4692638249383103	9.267700228127127	-0.5054065949121163	-9.614791224765662
non-targeting_00091	1.5120158058413589	-3.9053907854863414	-9.838054199929209	
non-targeting_00092	-6.806920480195989			
non-targeting_00093	-2.1022512221129483	2.6348756610241884	3.8821213365962555	1.4055612738456489
non-targeting_00094	0.9138263775115748	-0.2586714632289002	0.7358504801545993	1.15283754165708
non-targeting_00095	-10.31808984717534			
non-targeting_00096	-8.895773870990983		10.123356633111506	2.51843393305856
non-targeting_00097	0.44718836912392884	-1.524707396196666	-8.778145210910523	
non-targeting_00098	1.1071930268732473	-1.475439851279969	-9.728837570686153	
non-targeting_00099	2.8656180975535817	7.707120545494067	-11.151097308822353	-18.69990225604284
non-targeting_00100	1.5536199267179043	-1.997392554475324	-10.251152778826699	
non-targeting_00101	1.0126707805808026	-2.90605495876941	0.7507455197438202	3.8151160767868113
non-targeting_00102	2.083145110932019	8.74718401439297	-0.21787623882161478	-8.806744654941003
non-targeting_00103	-8.833285184195388			
non-targeting_00104	1.5736533192230093	-0.2706402846081133	-9.52660644391456	
non-targeting_00105	-7.498234962089478			
non-targeting_00106	1.9524389241973177	9.89592023212482	0.9841642455026252	-8.753440388348611
non-targeting_00107	-8.987318812867809		10.86601913886068	1.5232104649989004
non-targeting_00108	-8.559177726314784		11.368325268574347	2.7624821888787725
non-targeting_00109	0.8763552554535654	-0.5845694762619225	-9.840266922818321	
non-targeting_00110	-8.559177726314784		9.747971907964004	2.7270913289895873
non-targeting_00111	0.7805551561186282	9.696465500394634	0.24097886965761922	-9.297171032463433
non-targeting_00112	1.5538412410020985	-1.9197131906534484	-4.666510059784982	-2.588481270857952
non-targeting_00113	-7.567345047186183		9.636271641482116	2.6162510893831747
non-targeting_00114	1.1253756852234598	-0.505747204569925	-0.605520604848051	0.05854219799545568
non-targeting_00115	1.9923660037392212	-2.4837688354744305	-0.3471167553772178	2.294967678370794
non-targeting_00116	0.5278255783047217	-1.6767104896417155	-10.931820860707761	
non-targeting_00117	-7.461145643354258			
non-targeting_00118	-9.82016305697684			
non-targeting_00119	1.4413511253763411	-1.7081936990923925	-9.962785208422622	
non-targeting_00120	3.4048968537425788	-0.8388494132938877	-10.679021677068423	
non-targeting_00121	0.13162522446305316	9.194383117524023	-0.660767747578382	-9.696835266828822
non-targeting_00122	-7.005466159578068			
non-targeting_00123	-7.655902497776506	17.12171068258724	9.715971082612773	-7.247424001700884
non-targeting_00124	3.5720614020356605	-0.35651120867110464	-9.19606521872249	
non-targeting_00125	2.290475069888016	-2.4359225360894126	-0.31873740108171883	2.2755007332812767
non-targeting_00126				
non-targeting_00127	-0.14748516445049648	11.419092394699087	3.9567090885364813	-7.304067707889024
non-targeting_00128	1.4193667275407176	-2.6824077310969123	-0.5805472702053875	2.260176059165106
non-targeting_00129	0.5707472778050451	0.1573569207526173	1.0546879950852872	1.055646672606251
non-targeting_00130	-9.681927014784721		11.059351836586785	2.4544708743265957
non-targeting_00131	0.6848446978521218	0.6926963154125314	-9.146857694638856	
non-targeting_00132	1.3813925240747205	-1.4649605426894396	0.23246111286981735	1.8557372538328387
non-targeting_00133	-8.844849935828309		10.262783917817881	0.6552681480324498
non-targeting_00134	-2.1614252132972744	1.9124096365530967	3.449794948121556	1.6957009098420404
non-targeting_00135	-0.8785258143915238	11.214038350280704	-9.340619669006848	-20.39634242101397
non-targeting_00136	1.0138555347387737	9.62935219157875	-0.23348000386008733	-9.704516597165256
non-targeting_00137	1.812682042553538	-1.566758200145463	-10.821909653220693	
non-targeting_00138	-9.729492698036776	21.075055426766866		-18.82192619199502
non-targeting_00139	1.42469796844778	-0.7166315231266616	-9.97122303245689	
non-targeting_00140	-5.687825423093805	17.865696704431215	8.659314288143607	-9.048066818014028
non-targeting_00141	-10.460206082890643			
non-targeting_00142	-8.751164490286875		10.486131292054255	2.880288212358682
non-targeting_00143	0.39889051282360616	11.340212875974808	-6.986287858248246	-18.16818513594947
non-targeting_00144	0.5956595410587091	-0.9232170054683131	-10.177808514798542	
non-targeting_00145	-0.7978088307583981	11.524883253578668	2.797095385379193	-8.569472269925893
non-targeting_00146	1.959322819738651	-2.0992532809724835	0.5835290298894366	2.8410979091355006
non-targeting_00147				
non-targeting_00148	-0.9605753299234745	-0.6108807533777707	-8.867643361749627	
non-targeting_00149	0.4257500563951981	-1.7386731260975896	1.726124185514263	3.6231129098854336
non-targeting_00150	-9.910982105210369			
non-targeting_00151	0.33304798191932095	-2.600523177895406	-0.5445019055661067	2.21433687060288
non-targeting_00152	-9.479809487619294			
non-targeting_00153	0.0729604873787478	-0.9923976445549325	-8.245320333524543	
non-targeting_00154	1.4968548522050706	9.233258486325385	1.2855771087168393	-7.789365779334965
non-targeting_00155	0.6236627444501032	8.570776625276027	0.9341845066121879	-7.478276520390257
non-targeting_00156	0.9640200439014677	9.368443651151134	-0.3170725048840542	-9.527200557761606
non-targeting_00157	1.4675054709930713	-1.942337340092033	-10.196928849422262	
non-targeting_00158	-6.84196742729519			
non-targeting_00159	0.6012949314216489	-1.05920856207708	-9.313800071407309	
non-targeting_00160	2.0338672326451817	-0.9596728885261658	-0.3402051947152493	0.7777832920844983
non-targeting_00161	-8.99252710387057			
non-targeting_00162	-6.339707515904283	18.281828066102968		-19.613945299190462
non-targeting_00163	2.319695365530041	8.860479686721515	-0.7721331293478004	-9.474297217795733
non-targeting_00164	-1.2220238574647926	10.340724606037146	-8.39331036446297	-18.575719372226533
non-targeting_00165	-8.915102131925403	19.33527925353668	9.424450555000975	-9.752513100262124
non-targeting_00166	0.7135153329307786	-2.489688807018249	-0.16626058310648006	2.4820967803041576
non-targeting_00167	0.5176286897532829	-0.3994909980466712	0.36063542248310954	0.9184420188033613
non-targeting_00168	-6.734164137760675			
non-targeting_00169				
non-targeting_00170	2.0223715938073523	-0.2112116555221295	0.8873436606457226	1.2568709144414338
non-targeting_00171	-10.429812436549465			
non-targeting_00172	-6.980519802447838		8.855637609424091	2.57172262461588
non-targeting_00173	0.7808937789039843	-0.26650845827778724	0.5021923536487365	0.9270164102001051
non-targeting_00174	-0.8833571755208378	-1.2073848759816173	1.0262962995897946	2.391564122766404
non-targeting_00175	-9.224911296864178			
non-targeting_00176	-0.7431331978037419	10.553310744763717	1.760319145377672	-8.634676001112464
non-targeting_00177	3.8460551657865514	-2.5430421311716547	-9.797633640501884	
non-targeting_00178	-10.057335399498667			
non-targeting_00179	-8.909606144170551			
non-targeting_00180	-6.49089298674831			
non-targeting_00181	0.9734786450812014	-1.5483461630315816	1.2847461530416582	2.991407914346821
non-targeting_00182	0.48002088568539675	9.356295875343728	-0.09560855297173965	-9.293588830041886
non-targeting_00183	-7.483513456382713	19.403499386621384		-18.73561661970888
non-targeting_00184	-7.898550955661556			
non-targeting_00185	-9.04986027893652		9.30965815626392	1.1188525758471908
non-targeting_00186	1.3492458932550537	-1.4513743217765018	-10.705965831106731	
non-targeting_00187	-0.021236108209275295	9.37045920914213	-0.703770651589334	-9.915914262457882
non-targeting_00188	1.19877891504812	-0.12458457092910535	0.05406159783273573	0.33696176703542235
non-targeting_00189	0.11538823529631714	-1.2358413220308453	2.1916839335889997	3.5858408538934263
non-targeting_00190	-6.294035657519	17.69400884011766	7.94419539627565	-9.591497845568428
non-targeting_00191	0.6900224953004555	9.351391902027483	-9.331210754956128	-18.52428705871003
non-targeting_00192	1.5920387243154688	-1.5988809522873595	-10.438434962338745	
non-targeting_00193	-0.39087805674312215	9.773260885076407	0.3045203740471818	-9.310424912755645
non-targeting_00194	0.23672249912579268	10.085887491822856	0.5970300098892647	-9.330541883660011
non-targeting_00195	-9.63773437507758			
non-targeting_00196	0.2589672985868519	10.771308331742516	-8.365926226949554	-18.97891896041849
